num_flows,avg_dur,std_dev_dur,percent_stdev_dur,total_size_of_flows_orig,total_size_of_flows_resp,ratio_of_sizes,percent_of_established_states,inbound_pckts,outbound_pckts,periodicity_avg,periodicity_stdev,ssl_ratio,average_public_key,tls_version_ratio,avg_cert_length,stdev_cert_length,is_valid_certificate_during_capture,amount_diff_certificates,num_domains_in_cert,cert_ratio,num_certificate_path,x509_ssl_ratio,SNI_ssl_ratio,self_signed_ratio,is_SNIs_in_SNA_dns,SNI_equal_DstIP,is_CNs_in_SNA_dns,ratio_of_differ_SNI_in_ssl_log,ratio_of_differ_subject_in_ssl_log,ratio_of_differ_issuer_in_ssl_log,ratio_of_differ_subject_in_cert,ratio_of_differ_issuer_in_cert,ratio_of_differ_sandns_in_cert,ratio_of_same_subjects,ratio_of_same_issuer,ratio_is_same_CN_and_SNI,avg_certificate_exponent,is_SNI_in_top_level_domain,ratio_certificate_path_error,ratio_missing_cert_in_cert_path,label,detailedlabel,id.orig_h,id.resp_h,id.resp_p,proto,day,hour
4,20.40476225,11.750810201168097,0.25,3758,173925,46.2812666311868,1.0,82,90,464.4929975271225,458.9339293241501,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,204.79.197.219,443,tcp,0,8
2,27.1020775,0.0748935000000017,0.0,2448,67498,27.57271241830065,1.0,84,70,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,151.101.1.44,443,tcp,0,8
11,41.74226309090909,26.32868573747984,0.2727272727272727,3322,42440,12.775436484045755,0.8181818181818182,120,136,175.98077260123358,118.43119707206846,2.6666666666666665,-1.0,0.6666666666666666,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,44.199.131.244,443,tcp,0,8
1,1.393408,0.0,0.0,27045,6089,0.2251432797189868,1.0,27,30,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,20.189.173.2,443,tcp,0,8
9,53.56957055555555,18.799294717888028,0.1111111111111111,3737,53798,14.396039603960396,0.8888888888888888,131,154,256.3745012283325,224.38825307851613,0.5,-1.0,0.8333333333333334,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,3.225.207.179,443,tcp,0,8
8,60.187972125,0.07834794140154,0.5,3322,36195,10.895544852498494,1.0,114,128,453.10006952285767,396.75916183152674,0.6,-1.0,0.6,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,34.199.61.195,443,tcp,0,8
1,21.623709,0.0,0.0,4095,17690,4.31990231990232,0.0,10,11,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,20.126.153.54,443,tcp,0,8
3,37.055199,27.369216012869387,0.6666666666666666,9203,190194,20.66652178637401,1.0,128,178,0.066709280014038,0.0,0.5,-1.0,0.5,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,88.86.100.182,443,tcp,0,8
1,125.731653,0.0,0.0,651,4021,6.176651305683564,1.0,13,16,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,40.74.108.123,443,tcp,0,8
4,30.25007125,29.989071344182214,0.5,1238,17959,14.506462035541196,0.5,41,46,1170.0579497814178,199.5615725517273,0.3333333333333333,-1.0,0.3333333333333333,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,54.204.55.130,443,tcp,0,8
1,110.077151,0.0,0.0,922,17209,18.6648590021692,1.0,18,24,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,52.109.8.21,443,tcp,0,8
1,0.160556,0.0,0.0,2926,4860,1.6609706083390294,1.0,12,16,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,51.105.71.137,443,tcp,0,8
2,0.1213845,0.0099255,0.0,3518,17631,5.011654349061967,1.0,28,40,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,20.86.249.62,443,tcp,0,8
2,28.7523475,0.1076055,0.5,18635,126747,6.801556211430104,0.0,115,154,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,2.21.172.17,443,tcp,0,8
5,13.0497398,12.493812518938237,0.6,112491,41445,0.3684294743579486,0.6,73,102,309.73301219940186,437.8547413400415,1.5,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,13.89.179.8,443,tcp,0,8
5,22.0954226,11.053798901430053,0.2,3229,47160,14.605140910498609,0.6,27,40,1245.6687813599904,862.3389424547,1.5,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,131.253.33.219,443,tcp,0,8
13,6.708534692307692,11.636460597207304,0.2307692307692307,12531,64676,5.161280025536669,0.6153846153846154,109,145,337.3204104683616,715.3696422702947,1.6,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,20.82.210.154,443,tcp,0,8
3,1.6760483333333334,0.1336799356032494,0.6666666666666666,1425,12872,9.032982456140353,0.6666666666666666,30,41,922.9074671268464,0.0,2.0,256.0,1.0,365.0,0.0,0,1,2.0,0.2524456152770068,2.0,1.0,1.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,140.82.121.4,443,tcp,0,8
3,1.708195666666667,0.2173694650471608,0.3333333333333333,1446,11074,7.658367911479945,1.0,26,47,922.5410809516908,0.0,0.5,256.0,0.5,365.0,0.0,0,1,2.0,0.2524456176838792,1.5,0.5,1.0,0.0,1,0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,140.82.121.3,443,tcp,0,8
2,0.84499,0.110464,0.0,12518,10642,0.8501358044416041,1.0,21,30,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,52.182.143.212,443,tcp,0,8
2,0.335295,0.0597,0.5,1328,11657,8.777861445783133,1.0,8,21,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,52.109.12.20,443,tcp,0,8
5,48.1638904,23.9582321217216,0.2,1923,13014,6.767550702028081,0.8,48,74,380.9091703097026,205.8902021881016,1.5,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,34.225.234.66,443,tcp,0,8
1,4e-06,0.0,0.0,284,0,0.0,0.0,0,2,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,-1,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Malicious,External-Attack-to-Device,146.88.240.x5,147.32.85.12,443,udp,0,8
7,60.225147285714286,0.1691884175609411,0.2857142857142857,2907,36376,12.513243894048848,1.0,94,104,455.300888299942,268.82398156832005,2.5,-1.0,0.5,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,52.206.156.204,443,tcp,0,8
1,0.189572,0.0,0.0,2399,12827,5.346811171321384,1.0,10,18,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,20.82.250.189,443,tcp,0,8
3,12.482136666666667,11.966010094855967,0.3333333333333333,17329,91639,5.288187431473253,0.0,55,67,20.89631485939026,0.0,2.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,2.21.172.96,443,tcp,0,8
1,28.879239,0.0,0.0,1867,7960,4.263524370648098,1.0,18,13,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,13.107.40.203,443,tcp,0,8
3,40.23326866666667,28.21672535064325,0.3333333333333333,1245,17827,14.318875502008032,1.0,26,28,2045.08321928978,0.0,2.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,34.225.234.66,443,tcp,0,9
7,60.14492499999999,0.1016213954229826,0.4285714285714285,2603,41904,16.09834805993085,0.8571428571428571,98,107,738.484885263443,283.62221345082474,0.4,-1.0,0.4,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,54.204.55.130,443,tcp,0,9
1,0.175734,0.0,0.0,5729,9199,1.6056903473555597,1.0,30,20,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,93.99.2.80,443,tcp,0,9
9,53.513119333333336,18.74308396701882,0.1111111111111111,3045,47945,15.745484400656814,0.8888888888888888,116,146,180.998156615666,201.79496467414737,0.2857142857142857,-1.0,0.4285714285714285,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,52.206.156.204,443,tcp,0,9
8,52.73282925,19.734090993459507,0.125,3321,41903,12.617585064739536,1.0,99,127,265.857253630956,123.17052322124658,0.1428571428571428,-1.0,0.5714285714285714,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,34.199.61.195,443,tcp,0,9
1,1.100085,0.0,0.0,4186,5268,1.2584806497849976,1.0,11,14,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,20.189.173.11,443,tcp,0,9
1,1.080255,0.0,0.0,972,7024,7.226337448559671,0.0,4,12,-1.0,-1.0,0.0,2048.0,0.0,457.0,0.0,0,1,-1.0,0.8089028194462405,1.0,1.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,65537.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,40.127.240.158,443,tcp,0,9
1,0.551094,0.0,0.0,1435,4039,2.8146341463414632,1.0,14,23,-1.0,-1.0,0.0,2048.0,1.0,457.0,0.0,0,1,-1.0,0.8089028194462405,2.0,1.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,65537.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,52.167.249.196,443,tcp,0,9
12,60.17878125000001,0.1120311945093316,0.25,4705,66307,14.09287991498406,0.9166666666666666,165,186,213.73454253673555,247.8200015292403,0.3333333333333333,-1.0,0.5555555555555556,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,3.225.207.179,443,tcp,0,9
12,55.15969091666667,16.631031223402598,0.0833333333333333,4414,60071,13.609198006343451,0.8333333333333334,181,193,195.7190048456192,140.6682221988603,0.5,-1.0,0.75,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.25,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.125,-1,-1,Benign,(empty),147.32.85.x27,44.199.131.244,443,tcp,0,9
1,225.116889,0.0,0.0,1057,5752,5.441816461684011,1.0,28,34,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,216.239.32.116,443,tcp,0,9
3,48.360257,68.39172779371452,0.3333333333333333,729,13541,18.574759945130317,0.3333333333333333,30,32,1260.8668122291565,0.0,2.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,204.79.197.222,443,tcp,0,9
1,0.297931,0.0,0.0,2093,814,0.3889154323936932,1.0,8,20,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,20.82.250.189,443,tcp,0,9
8,223.890019625,198.8532671654579,0.25,10139,118401,11.67777887365618,0.875,178,176,2.084571639696757,2.866159515816571,0.3333333333333333,-1.0,0.5,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,23.212.110.178,443,tcp,0,9
1,110.274429,0.0,0.0,1092,3488,3.1941391941391943,1.0,20,16,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,185.26.182.112,443,tcp,0,9
3,67.54336233333333,30.44683565821811,0.3333333333333333,2850,13396,4.700350877192983,0.0,32,29,2.1457672119140625e-06,0.0,0.5,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,185.26.182.118,443,tcp,0,9
4,5.24722725,8.762075720940398,0.25,2921,450661,154.28312221841836,1.0,65,63,0.0540993213653564,0.054079532623291,1.0,256.0,1.0,366.0,0.0,0,1,98.0,0.3281685995380349,2.0,1.0,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,23.73.140.68,443,tcp,0,9
2,0.125888,0.0029569999999999,0.5,3520,10439,2.965625,1.0,12,24,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,20.73.130.64,443,tcp,0,9
4,0.25468025,0.1408741674817903,0.5,3758,26466,7.042575838211815,0.75,54,55,840.9625377655029,840.5254216194153,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.5,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,131.253.33.219,443,tcp,0,9
7,2.262086714285714,4.761740812808895,0.1428571428571428,8431,51064,6.056695528407069,0.8571428571428571,90,128,0.2425541877746582,0.4849712853199938,0.1666666666666666,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,20.82.209.183,443,tcp,0,9
1,1.497428,0.0,0.0,468,7491,16.006410256410255,1.0,13,15,-1.0,-1.0,0.0,256.0,1.0,365.0,0.0,0,1,2.0,0.2525652496785597,2.0,1.0,1.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-1,-1,Benign,(empty),147.32.85.x27,140.82.121.3,443,tcp,0,9
1,0.653388,0.0,0.0,4906,5268,1.0737871993477377,1.0,16,20,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,52.168.112.67,443,tcp,0,9
1,0.847923,0.0,0.0,1136,4039,3.555457746478873,1.0,7,12,-1.0,-1.0,0.0,2048.0,0.0,457.0,0.0,0,1,-1.0,0.8089028194462405,1.0,1.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,65537.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,52.137.106.217,443,tcp,0,9
1,126.798774,0.0,0.0,1031,823,0.7982541222114452,0.0,12,8,-1.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,13.107.6.254,443,tcp,0,9
2,0.143008,0.143002,0.5,1127,6467,5.738243123336291,0.5,7,12,-1.0,-1.0,1.0,-1.0,0.0,-1.0,-1.0,-1,0,-1.0,-1.0,1.0,0.0,1.0,0.0,-1,0,-1,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1,-1,Benign,Microsoft,147.32.85.x27,20.234.93.27,443,tcp,0,9
